system,parameter,value,O1,O2,O3,O4,O5,O6,O7,O8
Kuramoto,coupling,0.00,2.8203,2.5382,0.2800,0.5208,0.4229,0.0100,0.0003,1.9077
Kuramoto,coupling,0.11,2.9814,2.6833,0.2979,0.5344,0.1547,0.0929,0.0002,1.9005
Kuramoto,coupling,0.22,3.9719,3.5747,0.4679,0.6510,0.7807,0.0937,0.0002,2.0425
Kuramoto,coupling,0.33,3.4977,3.1479,0.3219,0.5579,0.7551,0.0924,0.0003,1.8496
Kuramoto,coupling,0.44,2.1509,1.9359,0.2361,0.4632,0.5994,0.0935,0.0002,1.9935
Kuramoto,coupling,0.56,2.7590,2.4831,0.3067,0.5353,0.4968,0.0920,0.0003,1.9961
Kuramoto,coupling,0.67,2.9057,2.6151,0.2909,0.5313,0.4147,0.0931,0.0002,1.9108
Kuramoto,coupling,0.78,1.8531,1.6678,0.1298,0.3693,0.3858,0.0912,0.0003,1.6353
Kuramoto,coupling,0.89,2.7411,2.4670,0.3035,0.5380,1.2748,0.0916,0.0003,2.0062
Kuramoto,coupling,1.00,2.9764,2.6788,0.3401,0.5681,0.8966,0.0922,0.0002,2.0233
Kuramoto,noise,0.001,6.7252,6.0526,0.8404,0.8830,0.9677,0.0972,0.0002,2.0793
Kuramoto,noise,0.018,1.5084,1.3575,0.1306,0.3579,0.2330,0.0873,0.0005,1.8268
Kuramoto,noise,0.034,0.7280,0.6552,0.0617,0.2422,-0.3670,0.0744,0.0010,1.8106
Kuramoto,noise,0.051,0.6169,0.5552,0.0683,0.2469,-0.1442,0.0698,0.0024,2.0053
Kuramoto,noise,0.067,0.2022,0.1820,0.0218,0.1195,-0.0052,0.0607,0.0042,2.0092
Kuramoto,noise,0.084,0.3275,0.2947,0.0364,0.1614,-0.0192,0.0541,0.0061,2.0039
Kuramoto,noise,0.100,0.1602,0.1442,0.0195,0.0855,-0.0034,0.0446,0.0081,2.0656
Kuramoto,noise,0.117,0.1466,0.1319,0.0173,0.0837,-0.0029,0.0334,0.0111,2.0469
Kuramoto,noise,0.133,0.1408,0.1267,0.0174,0.0506,-0.0026,0.0308,0.0147,2.0729
Kuramoto,noise,0.150,0.1288,0.1159,0.0158,0.0677,-0.0022,0.0327,0.0215,2.0675
