system,parameter,size,O1,O2,O3,O4,O5,O6,O7,O8
Kuramoto,channel,4,0.2954,0.2659,0.0496,0.2951,-0.0044,0.0242,0.0003,1.1226
Kuramoto,channel,6,1.7036,1.5333,0.2398,0.4969,0.6725,0.0260,0.0003,1.6481
Kuramoto,channel,8,3.7134,3.3420,0.3969,0.6169,1.7919,0.0509,0.0002,1.9772
Kuramoto,channel,10,6.5073,5.8566,0.5808,0.7284,0.7149,0.0389,0.0002,2.2118
Kuramoto,channel,12,5.8603,5.2743,0.4319,0.6250,0.7499,0.0630,0.0002,2.4105
Kuramoto,channel,14,9.1600,8.2440,0.6210,0.7359,0.7958,0.0554,0.0003,2.6058
Kuramoto,channel,16,6.0085,5.4076,0.2982,0.5129,0.4237,0.0726,0.0002,2.6279
Kuramoto,channel,20,10.6707,9.6037,0.4051,0.5928,0.6478,0.0656,0.0002,2.7789
Kuramoto,channel,24,14.9665,13.4699,0.5726,0.6968,0.5849,0.0750,0.0002,3.1112
Kuramoto,channel,30,12.7275,11.4547,0.3171,0.5185,0.6676,0.0792,0.0002,3.2069
