system,region_id,persistence,fertility,collapse_prob,entropy,novelty
Kuramoto,0,33,2,0.2000,0.5875,0.9961
Kuramoto,1,35,3,0.7000,0.7777,0.7859
Kuramoto,2,36,6,0.5500,0.7777,1.1500
Kuramoto,3,35,4,0.4500,0.7777,0.9766
Kuramoto,4,36,3,0.6000,0.7083,1.0917
Kuramoto,5,36,5,0.6000,0.7777,0.7682
Kuramoto,6,36,4,0.4500,0.5875,0.9000
Kuramoto,7,37,11,0.2000,0.5875,1.0021
Logistic,0,36,6,0.3500,1.8911,1.1526
Logistic,1,33,4,0.5500,2.1116,1.1369
Logistic,2,36,7,0.4000,2.0423,1.1644
Logistic,3,35,4,0.6500,1.9207,1.1963
Logistic,4,33,8,0.2500,1.9569,1.0706
Logistic,5,34,4,0.6000,2.0389,0.8908
Logistic,6,33,4,0.5000,2.0593,1.1873
Logistic,7,33,2,0.6000,2.1809,0.9717
Logistic,8,34,5,0.5000,2.2071,1.0350
Logistic,9,22,0,1.0000,0.0000,0.0000
