criticality,index,edge,transitions,fluctuation,persist,window,recovery,peak
K-0.2,-0.0456,0.7070,0.1218,0.9770,7.8709,0.0000,1.0438,1.1337
K-0.4,0.0075,0.6266,0.1538,1.0037,7.4801,0.8000,1.0071,0.9360
K-0.5,-0.1241,0.5643,0.1603,0.9359,7.8340,1.0000,1.1407,0.9827
K-0.6,0.6109,0.3312,0.1859,1.2692,4.7941,0.8000,1.0815,1.0664
K-0.8,0.5929,0.3216,0.1667,1.2621,4.7493,0.0000,1.0679,0.9460
L-0.2,0.2433,0.0353,0.0192,1.1150,29.1987,0.0000,1.0392,1.4333
L-0.4,-0.9939,0.0130,0.1987,0.0780,1038.2661,0.8000,0.9992,0.0722
L-0.5,-0.9993,0.0126,0.0064,0.0260,3221.6617,1.0000,1.0002,0.0948
L-0.6,-0.9996,0.0121,0.0064,0.0190,4567.2060,0.8000,1.0001,0.0692
L-0.8,-0.9953,0.0121,0.0064,0.0686,1266.0426,0.0000,1.0005,0.2502
