system,k,metric,value
EEG,1,reconstruction_accuracy,0.903141
EEG,1,persistence_recovery,0.938025
EEG,1,coalition_similarity,0.000000
EEG,1,attractor_similarity,0.518718
EEG,1,spectral_similarity,0.982613
EEG,1,mst_overlap,0.750000
EEG,1,trajectory_divergence,0.580313
EEG,2,reconstruction_accuracy,0.955665
EEG,2,persistence_recovery,0.985176
EEG,2,coalition_similarity,0.000000
EEG,2,attractor_similarity,0.730051
EEG,2,spectral_similarity,0.970688
EEG,2,mst_overlap,0.750000
EEG,2,trajectory_divergence,0.718840
EEG,3,reconstruction_accuracy,0.942885
EEG,3,persistence_recovery,0.987718
EEG,3,coalition_similarity,0.000000
EEG,3,attractor_similarity,0.879880
EEG,3,spectral_similarity,0.975182
EEG,3,mst_overlap,0.750000
EEG,3,trajectory_divergence,0.722409
EEG,5,reconstruction_accuracy,0.930344
EEG,5,persistence_recovery,0.982752
EEG,5,coalition_similarity,0.000000
EEG,5,attractor_similarity,0.881377
EEG,5,spectral_similarity,0.980851
EEG,5,mst_overlap,0.750000
EEG,5,trajectory_divergence,0.707485
EEG,8,reconstruction_accuracy,0.932064
EEG,8,persistence_recovery,0.983819
EEG,8,coalition_similarity,0.000000
EEG,8,attractor_similarity,0.925907
EEG,8,spectral_similarity,0.982404
EEG,8,mst_overlap,0.750000
EEG,8,trajectory_divergence,0.718000
EEG,13,reconstruction_accuracy,0.932064
EEG,13,persistence_recovery,0.983819
EEG,13,coalition_similarity,0.000000
EEG,13,attractor_similarity,0.925907
EEG,13,spectral_similarity,0.982404
EEG,13,mst_overlap,0.750000
EEG,13,trajectory_divergence,0.718000
EEG,21,reconstruction_accuracy,0.932064
EEG,21,persistence_recovery,0.983819
EEG,21,coalition_similarity,0.000000
EEG,21,attractor_similarity,0.925907
EEG,21,spectral_similarity,0.982404
EEG,21,mst_overlap,0.750000
EEG,21,trajectory_divergence,0.718000
Kuramoto,1,reconstruction_accuracy,0.996923
Kuramoto,1,persistence_recovery,0.999673
Kuramoto,1,coalition_similarity,0.000000
Kuramoto,1,attractor_similarity,0.982686
Kuramoto,1,spectral_similarity,0.999419
Kuramoto,1,mst_overlap,0.000000
Kuramoto,1,trajectory_divergence,0.925942
Kuramoto,2,reconstruction_accuracy,0.995071
Kuramoto,2,persistence_recovery,0.999753
Kuramoto,2,coalition_similarity,0.000000
Kuramoto,2,attractor_similarity,0.953787
Kuramoto,2,spectral_similarity,0.999304
Kuramoto,2,mst_overlap,0.000000
Kuramoto,2,trajectory_divergence,0.900631
Kuramoto,3,reconstruction_accuracy,0.994982
Kuramoto,3,persistence_recovery,0.999698
Kuramoto,3,coalition_similarity,0.000000
Kuramoto,3,attractor_similarity,0.945420
Kuramoto,3,spectral_similarity,0.999269
Kuramoto,3,mst_overlap,0.000000
Kuramoto,3,trajectory_divergence,0.896709
Kuramoto,5,reconstruction_accuracy,0.995015
Kuramoto,5,persistence_recovery,0.999709
Kuramoto,5,coalition_similarity,0.000000
Kuramoto,5,attractor_similarity,0.943347
Kuramoto,5,spectral_similarity,0.999275
Kuramoto,5,mst_overlap,0.000000
Kuramoto,5,trajectory_divergence,0.896081
Kuramoto,8,reconstruction_accuracy,0.995053
Kuramoto,8,persistence_recovery,0.999711
Kuramoto,8,coalition_similarity,0.000000
Kuramoto,8,attractor_similarity,0.943101
Kuramoto,8,spectral_similarity,0.999278
Kuramoto,8,mst_overlap,0.000000
Kuramoto,8,trajectory_divergence,0.896270
Kuramoto,13,reconstruction_accuracy,0.995053
Kuramoto,13,persistence_recovery,0.999711
Kuramoto,13,coalition_similarity,0.000000
Kuramoto,13,attractor_similarity,0.943101
Kuramoto,13,spectral_similarity,0.999278
Kuramoto,13,mst_overlap,0.000000
Kuramoto,13,trajectory_divergence,0.896270
Kuramoto,21,reconstruction_accuracy,0.995053
Kuramoto,21,persistence_recovery,0.999711
Kuramoto,21,coalition_similarity,0.000000
Kuramoto,21,attractor_similarity,0.943101
Kuramoto,21,spectral_similarity,0.999278
Kuramoto,21,mst_overlap,0.000000
Kuramoto,21,trajectory_divergence,0.896270
Logistic,1,reconstruction_accuracy,0.290483
Logistic,1,persistence_recovery,0.714057
Logistic,1,coalition_similarity,0.000000
Logistic,1,attractor_similarity,0.031050
Logistic,1,spectral_similarity,0.604341
Logistic,1,mst_overlap,0.272727
Logistic,1,trajectory_divergence,0.283799
Logistic,2,reconstruction_accuracy,0.227664
Logistic,2,persistence_recovery,0.757284
Logistic,2,coalition_similarity,0.000000
Logistic,2,attractor_similarity,0.037183
Logistic,2,spectral_similarity,0.675342
Logistic,2,mst_overlap,0.272727
Logistic,2,trajectory_divergence,0.327887
Logistic,3,reconstruction_accuracy,0.223375
Logistic,3,persistence_recovery,0.746936
Logistic,3,coalition_similarity,0.000000
Logistic,3,attractor_similarity,0.033564
Logistic,3,spectral_similarity,0.689632
Logistic,3,mst_overlap,0.272727
Logistic,3,trajectory_divergence,0.316330
Logistic,5,reconstruction_accuracy,0.284935
Logistic,5,persistence_recovery,0.770105
Logistic,5,coalition_similarity,0.000000
Logistic,5,attractor_similarity,0.040804
Logistic,5,spectral_similarity,0.834808
Logistic,5,mst_overlap,0.272727
Logistic,5,trajectory_divergence,0.344546
Logistic,8,reconstruction_accuracy,0.188245
Logistic,8,persistence_recovery,0.786939
Logistic,8,coalition_similarity,0.000000
Logistic,8,attractor_similarity,0.059494
Logistic,8,spectral_similarity,0.800908
Logistic,8,mst_overlap,0.272727
Logistic,8,trajectory_divergence,0.362283
Logistic,13,reconstruction_accuracy,0.188245
Logistic,13,persistence_recovery,0.786939
Logistic,13,coalition_similarity,0.000000
Logistic,13,attractor_similarity,0.059494
Logistic,13,spectral_similarity,0.800908
Logistic,13,mst_overlap,0.272727
Logistic,13,trajectory_divergence,0.362283
Logistic,21,reconstruction_accuracy,0.188245
Logistic,21,persistence_recovery,0.786939
Logistic,21,coalition_similarity,0.000000
Logistic,21,attractor_similarity,0.059494
Logistic,21,spectral_similarity,0.800908
Logistic,21,mst_overlap,0.272727
Logistic,21,trajectory_divergence,0.362283

system,k,reconstruction_score,control_mean
EEG,1,0.667544,0.267654
EEG,2,0.730060,0.274358
EEG,3,0.751153,0.278654
EEG,5,0.747544,0.281483
EEG,8,0.756028,0.284903
EEG,13,0.756028,0.284903
EEG,21,0.756028,0.284903
Kuramoto,1,0.700663,0.138707
Kuramoto,2,0.692649,0.136634
Kuramoto,3,0.690868,0.137172
Kuramoto,5,0.690490,0.135140
Kuramoto,8,0.690488,0.135152
Kuramoto,13,0.690488,0.135152
Kuramoto,21,0.690488,0.135152
Logistic,1,0.313780,0.223241
Logistic,2,0.328298,0.225691
Logistic,3,0.326081,0.221135
Logistic,5,0.363989,0.215750
Logistic,8,0.352942,0.229793
Logistic,13,0.352942,0.229793
Logistic,21,0.352942,0.229793
