parcel_id,gradient,CDI,chi_torsion,l2_norm,variance,network
0,-5.602628677591014,-0.07907762176028486,0.39039745418159455,0.12210576855000099,0.523658965586454,Vis
1,-6.110611440936948,0.0008997795180120336,0.4074875803615106,0.06664276417268496,0.6794362516117565,Vis
2,-5.481849169519446,-0.02185804619393136,0.4138521426077294,0.12181306858843863,0.4773521917844845,Vis
3,-4.781576114873579,-0.05272729313734474,0.3928086854787605,0.16391312118884904,0.4620294090319127,Vis
4,-6.187322699778669,0.006651444882794394,0.41746540829478485,0.11446932531778069,0.4936742574787348,Vis
5,-6.187309565559344,0.03621740736108655,0.3846836821394662,0.1136424874055985,0.4466157488710668,Vis
6,-4.736629747594087,-0.07605143457940447,0.42084146772284986,0.03938414950453471,0.5542156412964175,Vis
7,-5.3860522166776725,0.017262090904342033,0.38564033926687336,0.04329322653011544,0.7044164555438941,Vis
8,-6.375579508747962,0.078191976733286,0.4110329240927027,-0.03067720889475911,0.574256537008541,Vis
9,-5.565951965131228,0.05960906561889525,0.4034347517439828,0.2845409926039042,0.5167132594843092,Vis
10,-6.37073415424997,0.10367183302135023,0.44378653966849524,-0.014803005253918256,0.5127674828053836,Vis
11,-6.372583802856205,-0.011813793100477738,0.4281263000553209,0.04029279850561952,0.3856295288272723,Vis
12,-5.806430182747173,0.03291008461410033,0.43142777727994114,0.03774259172829052,0.6302595874116539,Vis
13,-7.530624195726238,-0.0476258167153925,0.431906268053592,0.19907575597965438,0.5341648899956578,Vis
14,-7.379934266010427,0.05354340995369804,0.38177551694033784,0.08008835045600748,0.5239006183378755,Vis
15,-6.449830023392778,-0.05852944903887382,0.36854328471966574,0.23435752555258366,0.8612593664814241,Vis
16,-6.810264896267539,-0.012841240620264776,0.42663260465134367,0.0422342558608234,0.5718239005335066,Vis
17,-5.7486021339237805,0.07575984174217014,0.4050631300515391,0.13748273450759046,0.4667695046874196,Vis
18,-6.726419260416969,0.08206089622306846,0.3839925996885116,0.026048612959234524,0.4993128500763837,Vis
19,-7.129842961068233,-0.0845439003777829,0.4137898076270406,0.3240982310625491,0.6567931806166135,Vis
20,-4.827480984862756,0.01985644351743282,0.39537857922075925,-0.009176523617741031,0.5532756507507145,Vis
21,-6.180621040389228,-0.10273536035012458,0.4053393094700337,0.140565389307913,0.3981208118652013,Vis
22,-5.945977436249661,-0.06458388192169447,0.418592212973119,0.1729610063784201,0.6338715031544584,Vis
23,-7.139798548970766,0.018955013039142637,0.39618475378508194,0.15096322803036008,0.4751342011430386,Vis
24,-6.4355061796201465,-0.02505969538838402,0.38802627125579187,0.09105455239743943,0.7292783873186925,Vis
25,-5.911261928232107,-0.002493940331844927,0.4240171083192165,0.09660124831186764,0.6499534162684029,Vis
26,-6.920794861937843,-0.048658542991281584,0.42326850360686713,0.11396446548312121,0.49721642013106293,Vis
27,-5.699441585323463,-0.025870294997685707,0.38732089789872504,0.09488311812236139,0.6700502458704494,Vis
28,-6.480510951935044,-0.00471841385387574,0.38887451777968934,0.20597122996470124,0.5487341607496784,Vis
29,-6.233354999834622,-0.027046360778412108,0.38359631707854114,0.3306356184443454,0.62722597720916,Vis
30,-6.4813652897835174,0.09886935041845317,0.410291636726121,0.053834139784426895,0.5904218914263855,Vis
31,-4.51817745239285,-0.03432934954466816,0.3977772720437325,-0.027396979672697525,0.4573129441978507,Vis
32,-6.010797779790347,-0.004977596266351049,0.40131058485624654,0.10075511345008478,0.4775936264651918,Vis
33,-6.8461687431647205,0.03133700025005112,0.4277261524832855,0.36755425205064207,0.6449446914550542,Vis
34,-5.341964070317449,-0.025878131867929186,0.3887323945719059,0.02921586148823717,0.508471076486284,Vis
35,-6.976674919976817,-0.013125503887014372,0.36760709753878557,0.27349499882961703,0.5015837633727384,Vis
36,-5.832909123996195,-0.07511858741570067,0.43160963135886765,0.27735339969285433,0.44643635176200275,Vis
37,-7.56773609910382,0.08286829146941443,0.4135086570584289,0.0542244941144108,0.5843085162562841,Vis
38,-7.062548839118745,0.029453886658508018,0.4205742767682724,0.1664816262037378,0.7482011016212525,Vis
39,-5.842511011304701,0.154584889555056,0.4267423335027401,0.2724229805980641,0.43519531827151076,Vis
40,-5.409226736003672,-0.005749770595323259,0.3816891807103958,0.07167054418646154,0.5443705553642139,Vis
41,-5.862905375048023,-0.07968171445758479,0.4085872436203174,0.08922528227497407,0.683170665238481,Vis
42,-6.092518625910593,-0.03717972309471997,0.3779546202879486,0.05141522689034588,0.5339844705723665,Vis
43,-6.240882956471431,-0.03169263110866925,0.3859846078719846,0.008107645215923567,0.5871857893219115,Vis
44,-7.182817592293942,0.08498166025905021,0.4329676937642866,0.04465556377860955,0.43570925688225004,Vis
45,-6.575875366715767,0.00023331440347742376,0.4399597762382662,-0.012810708391015405,0.5847793194177029,Vis
46,-6.36851101676783,0.004502879147368006,0.39143581976520414,0.11299166511113286,0.5232341831964832,Vis
47,-5.154302219024867,0.076805407493642,0.40948903625480015,0.03258599517934607,0.6405216092649243,Vis
48,-5.725105368345231,-0.05122003334040432,0.39958190048870396,0.13296190946428504,0.6606872148534132,Vis
49,-7.410432124290187,-0.04315909728620396,0.3895442477076485,-0.04600624633515249,0.8009049738987994,Vis
50,-5.740732824484164,0.04695096204328672,0.4417050767884678,0.14267134150665597,0.5999119270182955,Vis
51,-6.308065824333053,-0.06929318115267791,0.4194255288575771,0.19293621444610273,0.5745282413551547,Vis
52,-6.541537600244767,-0.03189976514410407,0.4003369813605367,-0.0897902459719353,0.5613870398546716,Vis
53,-5.510658968927306,-0.028974818567938015,0.3843514302668399,0.14698897526996746,0.5066319804158692,Vis
54,-5.175200382003239,0.0030750313345387307,0.38226309741085845,0.23235021753253948,0.5757969940431071,Vis
55,-5.254975904707041,0.014170822792811599,0.39853111289350396,-0.011380783583910287,0.5124084686830351,Vis
56,-6.671374018578111,-0.011316615178124616,0.3929922495500371,0.2768405569689806,0.5587947073238995,Vis
57,-4.2473699006809715,-0.02817835321020602,0.40638617976115055,0.1514852192218148,0.673708363257734,SomMot
58,-3.734989254877149,0.025712292734772792,0.3675281950330447,0.039082132709369374,0.4412943531689739,SomMot
59,-3.2195638983021126,0.005639305621568097,0.3978830351060584,0.10400641051943965,0.6559364658098426,SomMot
60,-4.383339390276232,-0.08281170133695417,0.403259854514442,0.1654160095373825,0.6736601164309246,SomMot
61,-4.148527181331054,-0.03246977472972407,0.4018802940269886,0.1171838574264514,0.5301417569978302,SomMot
62,-4.885067979204822,-0.037510485832907746,0.36040676836889873,0.16345891752984718,0.32976311979607853,SomMot
63,-4.956965299264537,-0.08072552269612293,0.3980553213132703,0.01751595897727362,0.4811664109874948,SomMot
64,-3.3499793420846418,0.0136572322603208,0.36583773911352885,0.12651940068881806,0.6716480643530489,SomMot
65,-2.9150079771433415,0.032606010439929736,0.34712899860314994,-0.03178813140528777,0.5396618034670498,SomMot
66,-4.057608097264267,-0.002641473004263431,0.36550289774490263,0.09846071215034022,0.44201838646744696,SomMot
67,-3.1971736816863805,-0.031918843234381974,0.3836197740480917,0.019192554138731277,0.49147111757411627,SomMot
68,-3.7106911799618927,-0.042353939944614255,0.3791890617716235,0.0360303240262336,0.6260106123473933,SomMot
69,-4.5160958036841,0.05097159158581903,0.3819427769377095,0.233192635806254,0.596621966517076,SomMot
70,-3.710883515593269,0.04245133158798563,0.36428761178957403,0.21871433034463716,0.5180553997799686,SomMot
71,-2.769570746827225,0.027168361929384197,0.40799888693180736,0.17049713037592795,0.5052661685154692,SomMot
72,-4.0286608312879615,-0.12291935667346383,0.37354808836682185,0.000352041817952356,0.5027727947925559,SomMot
73,-2.748285075348795,0.02953201778966104,0.3749321667351133,0.07794247331573007,0.44970759124708776,SomMot
74,-6.095796083271796,0.019195068051427813,0.3943468501222365,0.2308930882831286,0.7034861786438822,SomMot
75,-3.342477996499821,0.0050006876103372505,0.380749051976374,0.12375500964920073,0.509716562775804,SomMot
76,-3.930362345409463,0.05905316470853652,0.39376883584793027,0.34151627228337966,0.6636644617794877,SomMot
77,-4.239205880372694,0.01754044552894379,0.38297391024736593,0.14891510222464743,0.6940802148891831,SomMot
78,-3.9265913787715983,-0.023716203800498995,0.3799983514479502,0.1287882299342134,0.6417796995117341,SomMot
79,-5.590055131680714,0.02036652093467564,0.3938622224616246,0.07867167186496012,0.4987865784251332,SomMot
80,-4.175737510270009,0.015149825743105609,0.43219933036776,0.12293740876343849,0.582321618730599,SomMot
81,-3.714309942790603,0.04422291956126377,0.38038935845171634,0.09433633464715586,0.5395290490578464,SomMot
82,-2.817684764206787,0.06073826506259602,0.3714003104381137,0.1803941859540693,0.4515784236239252,SomMot
83,-4.414616174618918,-0.1012480437237215,0.3724872435515395,0.20525354996466866,0.5743845378690984,SomMot
84,-4.64679488231455,-0.09288423154523587,0.387521448065019,0.030984372234415303,0.42404463058095776,SomMot
85,-4.401405634867629,0.001579262363750994,0.42606945316897393,-0.02353997707056754,0.6607165485430944,SomMot
86,-3.2676783058383405,0.01693241685766682,-0.016380984177519785,-0.9291975650576727,-0.13937608240974064,SomMot
87,-3.7369991122722523,0.0420513594147908,-0.056342097688883014,-0.6947778950560887,-0.0727983870926174,SomMot
88,-4.423808163013631,0.0123545383095263,0.0031216915249174734,-0.8559136883647304,-0.06458556552528712,SomMot
89,-3.589386053509315,-0.0733466694324455,0.010793563780316082,-0.9608660870425914,-0.11880485005030907,SomMot
90,-3.922337960521568,0.017503938897656213,-0.020472703860536845,-0.7067191672942466,-0.03424497253237386,SomMot
91,-3.2250840075736886,0.03222559234023985,0.03342581236121032,-0.49627707600406396,-0.1404047183421538,SomMot
92,-4.561642475101882,0.00966566416523259,-0.007366566029754195,-0.7461841189013324,-0.0057846229341769195,SomMot
93,-4.262129717278214,-0.022392523188271285,-0.02925101643296655,-0.6617279503021788,-0.2275123207045762,SomMot
94,-4.313686522505726,0.04209176688133593,-0.029389033960230848,-0.7373940918925865,-0.08027639472526016,SomMot
95,-5.170811958505695,0.004144215145364732,-0.022040426845301754,-0.7554659930664573,0.10097854722592714,SomMot
96,-3.763103778348339,0.02452979532209163,-0.005452847314561367,-0.6536693794485662,-0.1929474851404588,SomMot
97,-3.7911557822560886,0.05245750431403139,-0.02233361495514715,-0.7746044821662081,-0.1606888497323865,SomMot
98,-3.995909234686031,-0.012915407001995085,-0.0317610967490479,-0.7188377963401528,-0.041523567714009835,SomMot
99,-4.187669706700118,-0.021638353047427127,-0.0046890143007087826,-0.7134072471277416,-0.07495617448594154,SomMot
100,-5.132296593640332,0.03841574180615803,-0.030920702156123733,-0.8123860731116479,-0.057851342752545415,SomMot
101,-4.336516258212288,0.0440550304040709,0.014839542101138132,-0.6463727927936908,-0.04399563966513498,SomMot
102,-4.274171613221416,0.0212471394850948,0.02527869750873759,-0.7630730034168839,-0.029442205823724338,SomMot
103,-4.641821815377295,-0.03811795725026037,-0.037244644164487056,-0.8211515436966275,0.018055631515720982,SomMot
104,-4.1290285693328075,-0.08835908176576088,0.017700908158083745,-0.6919260433903027,-0.05193248698705008,SomMot
105,-3.6767593145483692,0.0333000008183946,-0.013215628654202356,-0.8354238259264468,-0.11704011814175558,SomMot
106,-2.4910512790315757,0.014592700170408094,-0.034309488288275805,-0.7427589120104302,-0.0256569825596282,SomMot
107,-3.860337749734529,0.12286737378302368,-0.009566613985095125,-0.7464889274117634,0.09707384080962023,SomMot
108,-3.7939596874217885,0.006050217151727624,0.0023813260764741183,-0.6369874711641852,-0.1061777273181587,SomMot
109,-4.059556732612934,0.024628127633541518,-0.007724472565182432,-0.6981072044593477,-0.1903672831469655,SomMot
110,-5.535016972239234,-0.03896167463915267,-0.0031513581597898965,-0.7480797236218574,0.017793714248795944,SomMot
111,-4.021211100359373,0.09467929676331396,0.014716086559922906,-0.6638003978273144,-0.10495246907526116,SomMot
112,-3.951815832047179,0.08023813782829968,-0.022398822516718177,-0.6065562728456116,-0.310181307281305,SomMot
113,-2.0294063100117707,-0.048881085594277215,-0.014196997296329016,-0.6897959971121568,-0.008172184964859164,SomMot
114,-1.153888771824898,0.0033598928021076548,-0.4863214094819518,-0.41378545224697594,0.4890656673182151,DorsAttn
115,-0.75876212613311,-0.08404564089508638,-0.4731170537976244,-0.5460043374663299,0.5335451576831913,DorsAttn
116,-1.0277694157641946,-0.0073254890576363585,-0.5153074191975887,-0.5213320805388513,0.5757965189705089,DorsAttn
117,-1.9349424300956257,-0.050039366568050934,-0.5501920259283744,-0.44534318466678074,0.561648453891514,DorsAttn
118,-0.08574174838798354,0.04174283659864723,-0.4945816414934559,-0.4757719344472423,0.6135436676275113,DorsAttn
119,-0.39845357385058067,-0.06391685848143039,-0.5255087421248481,-0.4335178445298586,0.49904984885662307,DorsAttn
120,-0.3671744423655624,-0.016207736290059997,-0.46587072912138594,-0.4091557217416033,0.5939090657312156,DorsAttn
121,-1.7275099638357911,-0.012411645176705146,-0.5447968349227681,-0.3618514387956409,0.5166438181552157,DorsAttn
122,0.12223544874887948,-0.011700770170760072,-0.49913535568398015,-0.4218705920372231,0.6164795340023577,DorsAttn
123,-2.1214808502338247,-0.13428034162399316,-0.520303898447084,-0.3661705498486938,0.6041352343149127,DorsAttn
124,-0.5305143249597837,-0.010966857984161665,-0.48718610411565955,-0.408373272750302,0.44905461570914784,DorsAttn
125,0.7523645006479829,0.09304047653102965,-0.46397769693940616,-0.6123673708667011,0.6511966975311106,DorsAttn
126,-1.7924290601045507,-0.012877160035264349,-0.5376033782455629,-0.5087542536131895,0.48900214140220255,DorsAttn
127,-1.4530381836822175,0.12923865180946517,-0.5104256748367682,-0.42922946980347554,0.6234042657417219,DorsAttn
128,-0.920278907929887,0.0012724432328538788,-0.5060288838809915,-0.5357901885154248,0.5793272172537415,DorsAttn
129,-1.4027805232929593,0.01047540126178346,-0.5139252383751335,-0.35482784123169353,0.7264168535931197,DorsAttn
130,-2.240530744852906,-0.028120297950642578,-0.531510160100387,-0.26174563099694426,0.5202518876764222,DorsAttn
131,-0.9451496201551781,-0.0010619330857597905,-0.5166979464521163,-0.2929445290615823,0.5076668063017876,DorsAttn
132,-1.849842970980884,-0.03507558763788686,-0.5139977185907432,-0.4361650013243348,0.5406565253248341,DorsAttn
133,-0.6211260554918547,-0.012169896658798071,-0.4720616795420827,-0.2657481005463188,0.5122805076301798,DorsAttn
134,-1.7355393873870426,-0.13198064816261626,-0.4929952266357282,-0.3999539685111029,0.6225926761078124,DorsAttn
135,0.23994752401403163,0.0628918174365654,-0.5338089353242039,-0.4485293113431179,0.3809674250699486,DorsAttn
136,-1.6266026338689898,-0.016565450247414744,-0.5210143047215527,-0.476160980585408,0.437230243998972,DorsAttn
137,-1.2576492129645405,-0.06980297308767727,-0.5249425350770959,-0.4450676828801268,0.4358181937556881,DorsAttn
138,-0.3491862261042642,-0.05494711407466863,-0.464001015792701,-0.4536383960854369,0.637629245110965,DorsAttn
139,-1.9846914531471642,0.04734927535216284,-0.4922300148568315,-0.3977790919937652,0.7136598231717999,DorsAttn
140,-0.8180320523166964,0.03666060227309429,-0.5269636831381362,-0.39876331612632754,0.5321535640598603,DorsAttn
141,0.04571420342594257,-0.02564039397004387,-0.4847643284775146,-0.41451611221597257,0.5257163135946064,DorsAttn
142,-2.285986587648982,-0.06054404170503238,-0.5068303736096578,-0.371126897256679,0.5496037022249255,DorsAttn
143,-0.8522929131741566,-0.011439612763752213,-0.5122690078192539,-0.29575608675267984,0.6587863161744264,DorsAttn
144,-0.7920937646012611,0.03612525634778247,-0.49520216185937954,-0.3198653006871816,0.44986317249455,DorsAttn
145,-0.37454170257815167,-0.017466883142492742,-0.47614841488495807,-0.5633105110763044,0.5664353841870859,DorsAttn
146,-1.9895605687024656,-0.05348785927945964,-0.5053978230202538,-0.6702128277215095,0.6401182488918503,DorsAttn
147,-2.0563652904674212,0.030219703281227663,-0.5246678096206395,-0.32138872310738664,0.5927079029075919,DorsAttn
148,-0.5824467475064818,0.016886001347667677,-0.5267235778194314,-0.5515085840728561,0.5615566475734817,DorsAttn
149,-0.7624122614134512,0.04677890512228873,-0.5074476473529914,-0.43729725442058237,0.6427030951703215,DorsAttn
150,-0.7996057197232987,-0.02555896805839875,-0.48319274175929594,-0.5318320168372499,0.2722752566136836,DorsAttn
151,-0.7228414324024195,-0.03463923544440924,-0.5314684505796206,-0.595018757989316,0.6103860178666981,DorsAttn
152,-1.5440197772627928,-0.07726170503452037,-0.5005253620310621,-0.3606744414108352,0.47719091760086496,DorsAttn
153,-0.8141970422711972,-0.06344443028010228,-0.46924311546326547,-0.3389051982010493,0.3595351962279617,DorsAttn
154,-0.765542021361055,-0.10351894746755609,-0.46985609898352887,-0.47247175430398597,0.5937187458661054,DorsAttn
155,-1.5714811344210942,0.01112035293474678,-0.5148923779112745,-0.673924943445805,0.6799643404299032,DorsAttn
156,0.49261960891580525,-0.026655874836379982,-0.4814825918010641,-0.46944515905656226,0.5288536344508382,DorsAttn
157,-0.62093366327057,-0.0013027689889043383,-0.4800733119390649,-0.3756403136910593,0.6378859406339012,DorsAttn
158,-1.953042797762119,0.006277053984600922,-0.5142948686920246,-0.5627118711087269,0.7038263117124719,DorsAttn
159,-0.4747571130929362,-0.017600185621934616,-0.5016145367240818,-0.3964847222533984,0.6740899312720121,DorsAttn
160,-1.7797453361818572,0.015957489521898655,-0.5495318666515518,-0.4163516991486136,0.7065949388507466,DorsAttn
161,-0.3703323170060383,-0.06682780394674029,-0.4844218194625495,-0.35689156427120516,0.6168112350207966,DorsAttn
162,-0.07312353679407668,0.009127705237947587,-0.49958405192812244,-0.40286267738989867,0.5501418498037667,DorsAttn
163,-1.6565458546813683,0.0014903272735688048,-0.506974655528817,-0.5121276083194696,0.3824019047238905,DorsAttn
164,-0.2292990966045425,-0.026405109331442203,-0.5132480099246417,-0.2951635640648649,0.5179922371006125,DorsAttn
165,-0.6697752584508013,0.010370741443274344,-0.5222627014019752,-0.430673671534011,0.4582738263819882,DorsAttn
166,-0.342351872004408,0.020994384191875888,-0.5330203107534814,-0.4175511681823072,0.7596927576633887,DorsAttn
167,0.5174343861231581,0.05204810902427912,-0.4797309321800778,-0.5081475101386336,0.5250099046703737,DorsAttn
168,-1.1963104928022963,0.013374710530398033,-0.489034247901226,-0.459148939350465,0.554918966592056,DorsAttn
169,-1.6029889314859918,0.0838428873468155,-0.49302932401367766,-0.503300985634004,0.5977470235176541,DorsAttn
170,-1.7116115437004187,-0.09147563050730269,-0.5401445654856771,-0.4321153202236563,0.5469587305508528,DorsAttn
171,-0.15264822797235067,-0.030657289217512297,-0.4962876836766309,-0.24364986621707965,0.7121035899566827,VentAttn
172,0.4383186324687166,0.026472488598411153,-0.5045982232014137,-0.5520108285244496,0.4803335497401622,VentAttn
173,0.7729215798533151,0.009931215169298794,-0.5013826834004145,-0.5761768540189881,0.5620592314373316,VentAttn
174,0.7213526394640153,-0.02998352786727513,-0.5149951845558526,-0.2677036814819531,0.46835142734380253,VentAttn
175,1.161746599228819,-0.045564904847972224,-0.508883259890643,-0.43575308194650064,0.4105962347915368,VentAttn
176,0.5104015135023257,-0.048203405679633646,-0.468190091350161,-0.48172798809730566,0.48142157682307885,VentAttn
177,1.6628272617258535,-0.0468681861494814,-0.4234988189077232,-0.31083024549170635,0.5388948062087662,VentAttn
178,0.28827453340963516,0.025253935164059226,-0.48809436874954937,-0.4753822682050004,0.49966826346188137,VentAttn
179,2.676135333271695,-0.042306017802226974,-0.45060717948218404,-0.23221974287662037,0.47335638792622176,VentAttn
180,1.000533878212005,-0.02818674277320708,-0.48124423273439354,-0.34702812709738706,0.401966739546424,VentAttn
181,-0.18572604513302604,0.12858753646082643,-0.49910718168100654,-0.46361185504588426,0.5342879286507379,VentAttn
182,-0.35671399844888985,0.05804526938499449,-0.5131956313761747,-0.19908989290476364,0.39212644851050715,VentAttn
183,0.8859779321945482,-0.0011554192658313968,-0.4495722480771364,-0.4753922065316478,0.6186040822825676,VentAttn
184,0.32122977173931927,-0.030759983872837505,-0.455167036202999,-0.3406111770303833,0.5508424612070577,VentAttn
185,1.0712003952736735,0.03598345057028095,-0.4941294653996886,-0.3848914561906648,0.3968433359671143,VentAttn
186,0.8785900996588358,0.032214318480493755,-0.4656212572686586,-0.28464658529143416,0.511677578208621,VentAttn
187,0.4417368698745018,0.03168006980016202,-0.5214489362713661,-0.2586695945586287,0.46738284535454905,VentAttn
188,-0.177434974454724,-0.035773466498151815,-0.5020419906167028,-0.4116202993247373,0.5745159369555254,VentAttn
189,-0.7118777797486917,-0.0031436129539363705,-0.4907609986193181,-0.49016250126593236,0.6766435305159219,VentAttn
190,0.1427880383463831,0.00947163819707561,-0.5201538497852068,-0.3688234999374024,0.3550812389490329,VentAttn
191,1.185119035458778,0.01960688326709506,-0.46937183678369715,-0.4825922512065246,0.554101093828349,VentAttn
192,0.6712749953041632,0.028581384899035462,-0.4658163126126424,-0.21348198947865168,0.5265852063569434,VentAttn
193,-0.49659102296959046,0.04227631481162456,-0.4915405278382184,-0.4011671811230403,0.6097324935586539,VentAttn
194,0.6385447406809456,-0.002916749721625355,-0.5210236689764608,-0.4513528693625249,0.5639181487373763,VentAttn
195,0.8082539037830694,0.022074140522159537,-0.4817191320746075,-0.3963526836448232,0.46740155273972545,VentAttn
196,-0.20708594896090649,0.014162038233203767,-0.5229640654213231,-0.5495333431842837,0.5106930923469456,VentAttn
197,0.6229800847564223,-0.053461446505910795,-0.46691854417291767,-0.5119821180823791,0.4629959002332585,VentAttn
198,0.5465669747567999,-0.0013871397887215376,-0.4752212919504675,-0.29477932343687147,0.6501991997734672,VentAttn
