parcel_id,gradient,CDI,chi_torsion,l2_norm,variance,network
199,-0.41437623826449854,0.0019969464023805797,-0.4991932695421668,-0.48051014212845355,0.5447296507808016,VentAttn
200,0.7862298882786267,0.047507200062478355,-0.4964444492645563,-0.519511812499508,0.7327175544889082,VentAttn
201,0.9486276210945875,0.0054006693561539035,-0.49352071187633617,-0.3611554389785854,0.5365324045321453,VentAttn
202,1.3664409945402216,-0.021126011043743856,-0.48570325728854147,-0.2962502987650143,0.4717578092225611,VentAttn
203,1.3430416416279223,0.011705255381702513,-0.4893611096967173,-0.3429253831648073,0.39122704665232466,VentAttn
204,-0.6021354943656729,0.06336696001859796,-0.519817542087998,-0.31521594565073235,0.3622845182880129,VentAttn
205,-0.2502600319320982,-0.008760916716248603,-0.5067151058943046,-0.4905002230882601,0.38418489161305835,VentAttn
206,0.9120282137669278,0.07294315946108845,-0.48076067096387465,-0.5570017809054983,0.5693111510147557,VentAttn
207,0.9110287607297671,0.052186482242193445,-0.5144143493453017,-0.2646873490357653,0.5934709882366007,VentAttn
208,0.9120381490448384,0.01394677863601981,-0.4668990375021216,-0.4470886981155276,0.384479415710394,VentAttn
209,3.5821851925237773,0.004735113137761876,-0.43299145819620943,-0.4399040158768187,0.6321023173212189,VentAttn
210,0.9567124085545335,-0.025269711308935853,-0.4559962393540156,-0.2820013000464082,0.49429238074526344,VentAttn
211,1.4084525121444793,0.11554412578793291,-0.4862984270763799,-0.359197713291248,0.5572777871121624,VentAttn
212,1.263201410794562,-0.02167735608341752,-0.45162715855198915,-0.36923193702315327,0.7038205487391498,VentAttn
213,1.0211130010446383,0.07957396120689733,-0.4939074059012566,-0.1983204797412056,0.6322824175001606,VentAttn
214,0.24778460428772348,-0.020421704828273102,-0.4978876242167621,-0.4791725372693283,0.5157454211230241,VentAttn
215,1.107175376394614,-0.06662631272033903,-0.5008437153987824,-0.3220367014231903,0.4534792633720786,VentAttn
216,-0.11826017163005753,-0.049623055474130255,-0.5117740643383231,-0.40911940174160555,0.32741694578067687,VentAttn
217,0.3105451146079929,-0.0011459819867225235,-0.48685332137438536,-0.3879614863449883,0.47068315398936533,VentAttn
218,0.11170916173671719,0.07811130262085611,-0.5137677712581339,-0.2619738715900608,0.5214854620308379,VentAttn
219,0.5654993115090581,0.04980692677453262,-0.49291560219975444,-0.36403713860235165,0.44388053319848897,VentAttn
220,2.351726853338807,-0.0018645519044849397,-0.45480927990044123,-0.3609911063263507,0.5294727892043769,VentAttn
221,-0.9938121540733986,-0.055560856309973525,-0.49873511436955426,-0.3075699805003338,0.5502836742094842,VentAttn
222,1.0490081522996109,0.008918242727381426,-0.47328368818440175,-0.4513159871856025,0.5201128877327995,VentAttn
223,-0.7901726969517213,0.015035709305443833,-0.4549595604370137,-0.49874168096521465,0.4775982278312614,VentAttn
224,0.1224545073684532,-0.03130061399280198,-0.5042983301480225,-0.5193016336334173,0.5594639531102802,VentAttn
225,1.371160477573893,-0.03055817889245911,-0.4905756418598183,-0.6114563731689142,0.5867925508705483,VentAttn
226,0.5514240152763702,-0.03127868998747018,-0.4650156943067617,-0.20920000123728177,0.43355857816932275,VentAttn
227,-0.36219582234344494,0.07160676076105911,-0.5106094207619717,-0.5251415508034823,0.6836917238882344,VentAttn
228,1.4277570325920252,-0.041192425896522285,-0.09051664752473525,-0.4854961657335867,-0.8568288637741859,Limbic
229,2.543678199147741,-0.02717789645531057,-0.08463523342249632,-0.4910521333639016,-0.8450850882512749,Limbic
230,1.4157066946262906,0.010571418460260176,-0.13028846888588272,-0.43263013359409946,-0.776148608220104,Limbic
231,2.17316687166558,0.07780589184863149,-0.06225653840282446,-0.3817970821210798,-0.8236484374194095,Limbic
232,2.036457471923051,-0.03020977092373781,-0.10625290296691713,-0.377323454539035,-0.7516563871544352,Limbic
233,1.4787197219153463,0.014718983214816806,-0.09313475102189196,-0.5216785472319033,-0.8182576340255773,Limbic
234,3.7151552714602607,0.033368765841660326,-0.054306706213058054,-0.4800829747536507,-0.9082137880098035,Limbic
235,2.507135217854409,-0.008414364414875728,-0.11334662966397238,-0.43511280832617955,-0.8108196980251495,Limbic
236,0.3798859306739142,-0.06854802970870198,-0.11705298209497583,-0.48823991599336425,-0.9613426712778259,Limbic
237,2.149163451815542,-0.0012258868547777584,-0.062339959410495284,-0.30263624577301024,-0.8361140799681074,Limbic
238,1.4705708281852896,-0.025454908984040854,-0.09536748707888104,-0.41427330821118435,-0.8502930496102058,Limbic
239,2.6819466678369794,-0.0003869098218616808,-0.07319752053212783,-0.3898830247700278,-0.8677817362730137,Limbic
240,1.3659834092538394,0.12677153656900414,-0.11070908942880758,-0.39708267650826823,-0.8598238016896528,Limbic
241,1.908210846826481,-0.024043216773354976,-0.07792032915477781,-0.34602341762647704,-1.0351549550955237,Limbic
242,2.4039898231843657,0.034526840961173345,-0.06069158030670048,-0.44526864750463885,-0.9018425413198559,Limbic
243,2.692604155336097,0.029630719724843223,-0.10412590887191808,-0.5930539981705942,-0.8376855604316482,Limbic
244,1.0397628743553788,0.029955346502561507,-0.07869264300998836,-0.4234020081997454,-0.8309844113460196,Limbic
245,1.7323990113272414,0.04145161930570338,-0.0890757414574804,-0.5285064927541925,-0.9497375646383555,Limbic
246,1.620043751071235,0.05376044902067331,-0.07610223215500306,-0.5162324715499852,-0.7203992664592896,Limbic
247,1.4773366139410304,0.0695336534352198,-0.08685297491320677,-0.4047344014995002,-0.9335875353672098,Limbic
248,3.4123633922248775,-0.00791649619248845,-0.09229586455953058,-0.33954249623164595,-0.750024330493086,Limbic
249,2.3239853687687644,0.06075714821040664,-0.11415450646214706,-0.46124364570140336,-0.8042506143585912,Limbic
250,0.9912928365319638,0.018855927144770145,-0.10884864091811543,-0.43248750211511316,-0.91159278153014,Limbic
251,2.734289557643821,0.0018718468230363547,-0.0712719979820582,-0.2931493089114857,-0.6694389612848085,Limbic
252,3.6977249576101068,0.009996382166807349,-0.0936234751431445,-0.4392954854261527,-0.9663337337214077,Limbic
253,2.8259722084409176,-0.06755755207235971,-0.08169815385428454,-0.20320249195697004,-0.7550546331847595,Limbic
254,0.7845040272367891,0.032695006271242916,-0.05820803744565247,-0.40681983881185513,-0.7469118187414618,Limbic
255,1.6126127417069989,-0.014962249833151371,-0.09512279122601905,-0.6394470792905913,-0.9140320714534241,Limbic
256,3.013528919349298,0.012905767446590426,-0.06462858194863359,-0.3880366412645563,-0.7077235205393269,Limbic
257,1.4338644275049752,-0.0043393806078340265,-0.09435001882654849,-0.42525496488673176,-0.871974702005655,Limbic
258,2.3550555425169826,0.030826745411076675,-0.09400979730784312,-0.334395527966735,-0.818100687617774,Limbic
259,2.6197072427434693,-0.02188788652794398,-0.09323144806418733,-0.39605266824801366,-0.8209378666686377,Limbic
260,1.2584556227375336,0.05410574125206161,-0.12087747323535447,-0.4772164017733869,-0.8604009246928145,Limbic
261,1.95237971515056,0.007077551865659861,-0.11270103121397258,-0.5858006270039461,-0.7658892232297815,Limbic
262,-0.5930138720552582,0.06016337302145635,-0.13520943305864347,-0.48427312910361203,-0.7676211784905383,Limbic
263,1.180489886932568,-0.02752249076108552,-0.0929881525922295,-0.5484228487959395,-1.0218232478695777,Limbic
264,1.7979454788854716,0.07870417591035778,-0.10038050885417635,-0.5214231483554818,-0.7165360262579444,Limbic
265,1.0017734544281205,-0.027337640409363605,-0.06333382452616064,-0.4045129629329486,-1.013219249349327,Limbic
266,3.3059290431453086,-0.07196204096993862,-0.13945911302295128,-0.29638035293986886,-0.7437154301115939,Limbic
267,0.8558868976314937,0.02242202525330863,-0.11134463243604811,-0.4239036503927114,-0.7342995368630013,Limbic
268,1.647964410642413,-0.050634728580049346,-0.08525468403310167,-0.5829591095785279,-0.9560666935672795,Limbic
269,2.104592461828873,0.012620181823869796,-0.10961857639517322,-0.4189105365529954,-0.8880514793412182,Limbic
270,3.1530186312528925,-0.06357764880055897,-0.07839711589979505,-0.3437076547104444,-0.9575405173943533,Limbic
271,0.8513102790564484,0.03293132923677223,-0.10329793787666004,-0.5243490938069477,-0.8684621535746332,Limbic
272,2.930531001723968,0.0927678452687362,-0.11777652064843344,-0.4767725200423013,-0.8777734789643338,Limbic
273,2.0081864488156698,-0.07584679516231525,-0.11240419650772052,-0.4619019839020898,-0.7690039973188257,Limbic
274,1.2147930791616393,-0.001855456278648919,-0.09558410716823236,-0.5418606346832335,-0.7159391759337989,Limbic
275,2.3696827794106166,-0.01162977937686759,-0.09066612198006622,-0.3985427599906236,-0.7074016694667641,Limbic
276,2.159247756458776,-0.062146438003145794,-0.06933186736239494,-0.4754656182357877,-0.9031868532035899,Limbic
277,1.5198264982729643,-0.0036815541211594393,-0.07738031300695324,-0.4214175589843068,-0.8678922379202124,Limbic
278,2.055841667992015,0.01756606819904835,-0.08931775643807764,-0.5521200211552195,-1.0153138697678548,Limbic
279,1.6917491225105918,0.028915586373244474,-0.09036362263652936,-0.5071166334073506,-0.9275570571953786,Limbic
280,2.0908138762009982,0.032566186548171366,-0.07178668690142936,-0.39113266759223236,-0.7504848872360139,Limbic
281,2.529704539616837,0.010259215281774339,-0.08314699178566592,-0.5006541185841862,-0.6854117681909365,Limbic
282,3.268813452916282,-0.004048393517639279,-0.06676882492161904,-0.290674418251669,-0.9704049377337519,Limbic
283,1.0097476009385207,-0.0333972227044304,-0.06491921311290998,-0.5033344219364697,-0.9062164764610491,Limbic
284,3.7064266997250135,-0.0015664071403059233,-0.12314703545919115,-0.44090233079982094,-0.8496106262416524,Limbic
285,2.4383297603819987,0.006859910722023118,-0.8809067659246399,0.5063066828602983,-0.22384146872891791,Cont
286,3.8785719239715335,0.04249759035767789,-0.8499162457060965,0.27121102637968614,-0.3328179366030432,Cont
287,4.470653765187661,-0.021839350567999568,-0.8621481464142822,0.23696671847491171,-0.20945148016446963,Cont
288,4.2247934941880265,-0.02214732535556922,-0.8780281789859513,0.2604819682159798,-0.2992415193179702,Cont
289,3.501840384143525,-0.07873253311837751,-0.829613103062655,0.5393060100157075,-0.2533028116987065,Cont
290,3.8335021997141796,0.03975508528639544,-0.8293066142655466,0.35786178508374467,-0.19722915981050865,Cont
291,3.605599252272934,-0.04788542659208754,-0.8435839440851198,0.6688675282398145,-0.2512153576297848,Cont
292,3.5285081944446306,0.00028267964931697495,-0.8674253907852305,0.35662283980725046,-0.2954961736635355,Cont
293,4.67968167761682,0.07564129244163227,-0.8023948283676978,0.431502729992693,-0.2628185650034617,Cont
294,4.285612388772038,-0.01057976527404164,-0.8277282095042706,0.5672585949297769,-0.2606938805314121,Cont
295,3.4456723237914764,0.010881330269252115,-0.8868425210190113,0.6136568884889017,-0.2888586875990914,Cont
296,4.7196799003466,-0.011887193976854102,-0.8327368841390383,0.6191979573366291,-0.27773719087758886,Cont
297,4.2458396167012875,-0.049612853194673595,-0.8347280449897791,0.5338842227323035,-0.0919928675604069,Cont
298,4.650289695071168,0.09035548486572975,-0.807746058320369,0.5154538522541355,-0.1957656398167547,Cont
299,4.503703073538889,-0.028088882336753607,-0.812207581790752,0.47230029459310763,-0.28140561641379463,Cont
300,3.336803991262342,0.07042915115158105,-0.8298147554792685,0.4908837072896531,-0.18216214415980503,Cont
301,3.551855167842424,0.0034444989234018565,-0.8567036787899919,0.357929028040136,-0.2852395335864796,Cont
302,4.597834884098609,0.03538193366588844,-0.813801201028037,0.33122771133075857,-0.13454512085221446,Cont
303,4.488296212346772,0.045078273376912434,0.14320402919331413,0.7579995144430406,-1.689611226004547,Cont
304,3.9832787248286814,0.05279369900455793,0.12148536301119672,0.741318497931643,-1.7373056596247793,Cont
305,4.093861906647025,0.06618632470231124,0.13577211686042928,0.7130141552514082,-1.6818037526433287,Cont
306,5.02213191663074,0.10408435060716324,0.11493095490445063,0.8279757049298073,-1.8836630604312063,Cont
307,3.526742888931336,0.08711194897692753,0.13767556757338267,0.8538674810411868,-1.839252192115337,Cont
308,4.43767790493603,-0.03225254330723401,0.1209922138195635,0.7671776488133205,-1.845967945864262,Cont
309,3.8382458780528848,-0.015702034241984932,0.14115857577640828,0.9060899682896619,-1.7122811357479857,Cont
310,3.825855037418224,0.026457043025237208,0.12124270880766227,0.6441680487707853,-1.5533239452758472,Cont
311,4.879021481589752,-0.0008971450044032058,0.17203887685169517,0.738971014256164,-1.5034454306050933,Cont
312,4.660333079190424,0.08669663925748344,0.1386515383091031,0.6866547281238553,-1.6627703350802807,Cont
313,4.650807708800511,0.0022196065803971447,0.13235755740869196,0.5716832984768297,-1.6764909977299107,Cont
314,5.044383045723463,0.030997317927689894,0.10818442153817402,0.7500688915998659,-1.9066812186396302,Cont
315,4.016803073306208,-0.012552594414366758,0.09870623416754895,0.7461622093458075,-1.7808428251977586,Cont
316,4.545562377035971,0.020280057563691976,0.1432529350213437,0.9096819345083489,-1.8053538204151804,Cont
317,3.7517865947252353,-0.02384442836094194,0.1644442310455027,0.8214181286396135,-1.788660205049468,Cont
318,4.2593330819907536,-0.06097082649372313,0.10197906363420578,0.6559182777512153,-1.7433898270828354,Cont
319,3.8958855565058523,0.011538213038987838,0.15342439642372813,0.9437462168175546,-1.773784502994069,Cont
320,4.077596771994174,0.08451292389325124,0.12269685252286505,0.8804403297366711,-1.9245054262619352,Cont
321,4.4761256203495305,0.054252592614553424,0.1297711389929134,0.8165467305309974,-1.651784419612603,Cont
322,3.345423453413222,-0.00831852141018763,0.1519971325932514,0.7356885502991526,-1.833849747798337,Cont
323,5.673909820548368,0.0329407408244826,0.09500642506550824,0.6623930365117878,-1.7026507588132416,Cont
324,3.1951860948002384,0.07413910273188419,0.16242836158863883,0.7211162825770304,-1.5191671782493592,Cont
325,3.0286491097698143,-0.030819050036649167,-0.846900456567949,0.5219224616434079,-0.34379604376952094,Cont
326,4.926488698800054,0.02517472420203777,-0.8095153401771479,0.6015062302664502,-0.5048863368855117,Cont
327,4.6333301551703485,-0.02704422543666431,-0.8343536161032974,0.5673719525002082,-0.28045800679888966,Cont
328,4.4992958536417245,-0.0008076692099444646,-0.8002977499167477,0.3641626574943619,-0.14176162111102147,Cont
329,4.502676407411424,0.027650067238344116,-0.8310932101367621,0.3010858563440882,-0.0560228391888192,Cont
330,3.9902025817224684,0.03905117955639447,-0.8914766649650908,0.4271362243641097,-0.3748125440561203,Cont
331,3.2821965028113347,0.05789925777566608,-0.8842551685088094,0.23620366311670415,-0.20218766228722643,Cont
332,4.060643646554981,-0.01765527859636791,-0.8554112969679183,0.4453643710914675,-0.29838863028888396,Cont
333,3.4582706307903104,-0.06427179011689862,-0.8225251762134639,0.39828734104312247,-0.26245242004129216,Cont
334,4.780095786734201,-0.022912935106349924,-0.8108909680422399,0.3664439494861651,0.012576750090824873,Cont
335,3.882354094798289,-0.0018805878765921376,-0.8272430594864857,0.25357729294630976,-0.40215461745039394,Cont
336,3.3396022425659906,0.004302494708913582,-0.8739081666808068,0.464407610329961,-0.22648361846142123,Cont
337,3.742891326677605,0.05027774370757192,-0.8496048537391343,0.35977751570679817,-0.20508826743433528,Cont
338,4.3303451634205,-0.07736031846982493,-0.8358833474460388,0.2960559161019605,-0.14327895211694386,Cont
339,3.5490203577568202,0.07550094885330033,-0.8268203875584329,0.12582137834482437,-0.24205926926378904,Cont
340,3.342223683546855,-0.016971187047265492,-0.8551781040743934,0.4102961091679257,-0.22105253066046837,Cont
341,4.19494976919353,-0.015613984147331306,-0.7886460162201623,0.5902727593399637,-0.2910224413530577,Cont
342,6.195973256886978,0.019570622203144122,-0.08714707206717318,2.4766435209300424,1.140446490512067,Default
343,5.594445459703096,0.051983625590614764,-0.09251616016393963,2.2648079738166285,1.0792145688378152,Default
344,5.6231693555053415,-0.012482444452569885,-0.10114521007394664,2.2502963934390774,1.1756909853731614,Default
345,6.185639949886109,-0.0031062889076117193,-0.09651887390548704,2.357395025082758,1.076572762783193,Default
346,4.8415325268021405,0.03684542686017574,-0.09818564858541903,2.2106790555564264,1.1512438357777748,Default
347,4.874028980498756,0.037096191063026134,-0.10075548401921715,2.340696789457202,1.1106075150190584,Default
348,5.4252446229980515,0.004399975677692311,-0.13769027208946494,2.3871256273137247,1.226138821464773,Default
349,5.829242278630522,0.04628755280713259,-0.08975948299376839,2.433210921863686,1.1083944240287076,Default
350,6.248726052478403,0.05037474066664794,-0.15353760347328987,2.30050219182726,0.9362305495668681,Default
351,7.180284973559642,0.10489977938727811,-0.09601310606869014,2.290150224457559,1.2397259464589554,Default
352,6.686127698561616,0.055886573077973456,-0.1152878651594759,2.2227193407995993,1.0229605663012944,Default
353,5.872049176029258,0.03111017721041939,-0.1176476844132995,2.2278295640712695,1.0481571625226742,Default
354,5.984787033677849,-0.030716142051032368,-0.05800936364551348,2.287869710285103,1.053967666983207,Default
355,5.197976508289753,-0.009067565030265687,-0.0939609666295971,2.3472541501568736,1.250977605704638,Default
356,5.985189491206088,0.043975695459848585,-0.08637531991080319,2.4018760620985806,0.8999663749896867,Default
357,5.769073088863889,0.00799167453898821,-0.08954447841806658,2.2301997044072213,1.4273086497535556,Default
358,6.258174848270472,0.12064508349896184,-0.09674061810325109,2.4597864563712077,1.2191394772941615,Default
359,5.338215245158142,0.01052253238025517,-0.07693656280759106,2.2834052393709987,1.1358576878004722,Default
360,6.415477211392938,0.05575175064345109,-0.07144386272660705,2.308380870040412,1.1080443963259277,Default
361,7.2261911304020625,0.032417890788170686,-0.1159635770296335,2.2357964315604733,1.142089203873322,Default
362,5.912991881234514,0.08214335783182627,-0.1194011867708166,2.0680935734479613,1.1656460392254901,Default
363,6.3213693776791535,0.015606539402089689,-0.11051154758050975,2.3989221391113604,1.1780553549825619,Default
364,6.55211519336889,-0.002730464616223442,-0.08825848990414228,2.3842019891844988,1.169094242987901,Default
365,5.679023622491331,0.01646927408874575,0.2728555224105822,-1.1242139037142784,-0.8843318909036568,Default
366,6.179273985448334,0.08109009915831304,0.2699901732035319,-1.0893820762799697,-0.9130238010599143,Default
367,6.010073920625436,-0.011804352147233767,0.2813842332919845,-1.044487226232047,-0.9084172873945329,Default
368,6.078140878839065,0.05987742891386053,0.23707442719260843,-1.2523357336911114,-0.9127807870644499,Default
369,5.381592172915627,0.03026956034484337,0.2805201253450443,-1.1489864157370866,-0.7799129493424752,Default
370,6.019608139407154,-0.014474636041416243,0.2895499654197251,-1.0166546800402743,-0.8339342868010955,Default
371,6.39839863299636,-0.007096875946245105,0.261898953819639,-1.221510090319382,-1.1873288224956098,Default
372,7.160914886236034,-0.008242928446998574,0.2543676908012949,-1.066725354785794,-0.8276998813762056,Default
373,6.767416660868165,-0.05440554765692036,0.22800632922823985,-1.2317393284647975,-0.8738163395573042,Default
374,7.722545966009245,0.08013942143472368,0.23319010475695573,-1.0494381497591043,-0.8951608346737715,Default
375,5.38612194968956,-0.04917003234717038,0.22339719720818896,-1.0996452962322054,-0.9321418043380704,Default
376,6.6978565093765425,-0.03154031486695943,0.23083189746105895,-1.257594329593008,-0.7808786870305804,Default
377,6.146673604590681,0.08250509023193613,0.2813437623261039,-0.9796072125567399,-0.798537312816896,Default
378,7.751842346574138,-0.03399316612757126,0.29497321517310243,-1.169540305682262,-0.9705777258115427,Default
379,5.353361371715879,0.049487654995066875,0.26019742523257117,-1.177106391703895,-0.8525847303167282,Default
380,5.328222526255379,-0.12457106200614017,0.3126886686098338,-1.0760242282793628,-0.9904556324833104,Default
381,5.520485883644782,-0.06907819955949145,0.23261758693550383,-0.9812174130595855,-1.0312517755080748,Default
382,4.300883420552155,0.051792459727335226,-0.04347292254694849,-0.973217966159273,1.5508547776329769,Default
383,5.579395982655392,0.06989106706904173,-0.0779801998572134,-0.8654677992766361,1.6997658473302493,Default
384,5.392693870757041,0.030413173561975187,-0.07262956345040195,-0.828754134228376,1.708839004629582,Default
385,6.120315029180966,0.038629562205733305,-0.08236124310177327,-0.8023252235351189,1.6648350421017026,Default
386,6.2734047806217275,0.005894802976037916,-0.08887656447512082,-0.8539916287337108,1.6860360787767732,Default
387,7.500936671372709,-0.03700053148271153,-0.09034862233689686,-0.9083385681697655,1.6651443288034693,Default
388,6.76033907054884,-0.08395795588534626,-0.08844526261964347,-0.9543948063263052,1.5493783405696782,Default
389,5.538477075470078,-0.048752560899191624,-0.11142649074495384,-0.8630213959567958,1.6567187545593676,Default
390,5.281268262921314,0.009668988521571992,-0.06212012215181424,-0.978849685459994,1.6935674526147417,Default
391,6.393535337205204,0.046601845428601456,-0.11875192949286342,-1.163770832610894,1.6889556330733309,Default
392,4.943813434383486,-0.04881068593628733,-0.07193910482592024,-0.8279798038456665,1.7324178372394377,Default
393,7.465167012683483,-0.0484270490780546,-0.08931198473237296,-0.7812423001528137,1.6843568848120798,Default
394,6.943552096577029,0.02819442263139339,-0.10541408003911648,-1.107929027815617,1.6486713208461317,Default
395,5.624659478316236,0.005946678970395374,-0.11583234295544936,-0.9726088547324271,1.7205415239236161,Default
396,4.629492376727298,-0.0294009773209799,-0.08509879425880292,-0.8097203581609135,1.6108743741670675,Default
397,7.08309789933233,-0.07895639681994593,-0.07690920865435574,-0.6658862372902634,1.5253390349692015,Default
398,5.9083681237979055,-0.0003009932215718949,-0.07743419050899043,-0.8695564134938925,1.597219803697597,Default
399,6.99025304957877,0.011675361865217669,-0.06642629046911153,2.237717305352342,1.0390435319069113,Default
